localtime,TL1,TL3,TL5,TL6,TL8,Occupancy,temperature,cloudCover
2017/08/28 08:40,24.3218,124.512,68.4138,78.6351,0,0,65.79,0.31
2017/08/28 08:50,24.3218,124.858,68.6301,78.6351,0,0,66.29,0.3
2017/08/28 09:00,24.3218,124.446,68.4811,78.6351,0,0,66.79,0.29
2017/08/28 09:10,24.3218,125.22,69.2327,78.6351,0,0,67.14,0.26
2017/08/28 09:20,24.3218,124.465,68.2999,78.6351,0,0,67.49,0.24
2017/08/28 09:30,24.5141,124.501,68.3081,78.6351,0,0,67.84,0.22
2017/08/28 09:40,24.5141,125.027,69.3227,78.6351,0,0,68.19,0.19
2017/08/28 09:50,24.5141,125.239,69.0277,78.6351,0,0,68.54,0.17
2017/08/28 10:00,24.5141,121.165,65.287,78.6351,0,0,68.89,0.15
2017/08/28 10:10,24.5141,121.295,65.021,78.6351,0,0,69.19,0.14
2017/08/28 10:20,24.5141,121.044,64.6891,78.6351,0,0,69.48,0.14
2017/08/28 10:30,24.4901,124.963,68.7276,78.6351,0,0,69.78,0.13
2017/08/28 10:40,24.4901,125.791,70.0209,78.6351,0,0,70.07,0.13
2017/08/28 10:50,24.4901,124.341,68.3767,78.6351,0,0,70.36,0.12
2017/08/28 11:00,24.4901,122.242,66.2359,78.6351,0,0,70.66,0.12
2017/08/28 11:10,24.4901,122.629,66.1977,78.6351,0,0,70.81,0.12
2017/08/28 11:20,24.4901,119.976,63.5634,78.6351,0,0,70.96,0.13
2017/08/28 11:30,24.4901,125.432,70.1515,80.6523,0,0,71.11,0.13
2017/08/28 11:40,24.4901,127.858,72.4082,80.6523,0,0,71.27,0.14
2017/08/28 11:50,24.4901,125.861,69.791,80.6523,0,0,71.42,0.14
2017/08/28 12:00,24.4901,124.141,67.9393,80.6523,0,0,71.57,0.15
2017/08/28 12:10,24.4901,121.983,66.1838,80.6523,0,0,71.81,0.15
2017/08/28 12:20,24.2978,122.562,66.5595,80.6523,0,0,72.05,0.15
2017/08/28 12:30,24.2978,120.829,64.5221,80.6523,0,0,72.29,0.15
2017/08/28 12:40,24.2978,122.807,66.8581,80.6523,0,0,72.53,0.15
2017/08/28 12:50,24.2978,125.647,70.1232,80.6523,0,0,72.77,0.15
2017/08/28 13:00,24.2978,125.058,69.008,80.6523,0,0,73.01,0.15
2017/08/28 13:10,24.2978,121.137,64.8508,80.6523,0,0,73.28,0.15
2017/08/28 13:20,24.2978,121.181,64.8313,80.6523,0,0,73.55,0.15
2017/08/28 13:30,24.2737,124.608,68.6669,80.6523,0,0,73.82,0.15
2017/08/28 13:40,24.2737,121.462,65.7139,80.6523,0,0,74.09,0.15
2017/08/28 13:50,24.2737,119.887,63.2887,80.6744,0,0,74.36,0.15
2017/08/28 14:00,24.2737,124.498,68.8953,82.8868,0,17,74.63,0.15
2017/08/28 14:10,24.2737,123.574,67.0561,82.8868,0,17,74.82,0.13
2017/08/28 14:20,24.0815,121.995,65.6429,82.8868,0,0,75.01,0.12
2017/08/28 14:30,24.2737,121.808,65.6742,82.8868,0,0,75.2,0.11
2017/08/28 14:40,24.2737,125.108,68.8622,82.8868,0,0,75.39,0.1
2017/08/28 14:50,24.2737,122.951,67.0102,82.8868,0,0,75.58,0.08
2017/08/28 15:00,24.2737,120.933,64.8181,82.8868,0,0,75.77,0.07
2017/08/28 15:10,24.2737,122.972,66.7865,84.6847,0,0,75.69,0.07
2017/08/28 15:20,24.0815,124.92,68.6844,84.6847,0,0,75.6,0.07
2017/08/28 15:30,24.0815,123.054,67.3776,84.6847,0,0,75.52,0.07
2017/08/28 15:40,24.0815,122.115,66.3259,84.6847,0,0,75.44,0.07
2017/08/28 15:50,24.0815,123.7,67.8185,84.6847,0,0,75.35,0.07
2017/08/28 16:00,23.8651,125.34,69.1854,84.6847,0,0,75.27,0.07
2017/08/28 16:10,23.8651,116.866,60.3878,79.9305,0,0,75.12,0.09
2017/08/28 16:20,23.8651,103.303,46.6666,75.6166,0,0,74.97,0.11
2017/08/28 16:30,23.8651,87.1197,33.3144,69.3397,0,0,74.82,0.13
2017/08/28 16:40,24.0574,88.352,34.4445,69.3397,0,0,74.67,0.15
2017/08/28 16:50,24.2497,88.6755,34.7711,69.3397,0,0,74.52,0.17
2017/08/28 17:00,24.2497,110.859,56.1625,80.5071,0,4,74.37,0.19
2017/08/28 17:10,24.2497,125.024,68.6008,82.3582,0,4,74.12,0.19
2017/08/28 17:20,24.0574,125.281,69.5208,82.3582,0,4,73.87,0.19
2017/08/28 17:30,24.0574,128.709,73.0277,82.3582,0,4,73.62,0.19
2017/08/28 17:40,23.8651,126.741,69.4341,75.5374,0,4,73.37,0.19
2017/08/28 17:50,23.8651,106.093,49.6534,71.5874,0,4,73.12,0.19
2017/08/28 18:00,23.8651,91.8959,37.0844,67.2026,0,4,72.87,0.19
2017/08/28 18:10,24.0574,90.8282,36.4744,67.2026,0,0,72.39,0.17
2017/08/28 18:20,24.0574,90.06,35.6428,67.2026,0,0,71.9,0.15
2017/08/28 18:30,24.0574,89.1586,35.4053,67.2026,0,0,71.41,0.13
2017/08/28 18:40,24.0574,89.8488,35.6342,67.2026,0,0,70.92,0.11
2017/08/28 18:50,24.0574,91.6663,37.0782,67.2026,0,0,70.43,0.09
2017/08/28 19:00,24.0574,92.9482,38.0362,67.2026,0,5,69.94,0.07
2017/08/28 19:10,24.0574,92.5137,37.6453,67.2026,0,5,69.07,0.06
2017/08/28 19:20,24.0574,91.6033,37.2114,67.2026,0,5,68.19,0.05
2017/08/28 19:30,24.0574,88.6999,34.963,67.2026,0,5,67.31,0.04
2017/08/28 19:40,24.0574,88.3949,34.6911,67.2026,0,5,66.43,0.02
2017/08/28 19:50,24.0574,90.4263,36.0288,67.2026,0,5,65.55,0.01
2017/08/28 20:00,24.0574,91.5693,37.0775,67.2026,0,5,64.67,0
2017/08/28 20:10,24.0574,91.3842,36.7886,67.2026,0,0,64.15,0
2017/08/28 20:20,24.0574,90.7634,36.3806,67.2026,0,0,63.62,0
2017/08/28 20:30,24.0574,90.64,36.1902,67.2026,0,0,63.1,0
2017/08/28 20:40,24.0574,90.0378,35.7322,67.2026,0,0,62.58,0
2017/08/28 20:50,24.0574,91.2247,36.8793,67.2026,0,0,62.06,0
2017/08/28 21:00,24.0574,91.3291,37.0069,67.2026,0,0,61.53,0
2017/08/28 21:10,24.0334,90.9092,36.5461,67.2026,0,0,61.17,0
2017/08/28 21:20,24.0334,90.9025,36.5765,67.2026,0,0,60.82,0
2017/08/28 21:30,23.8411,84.435,31.0418,65.1675,0,4,60.46,0
2017/08/28 21:40,23.8411,72.0578,22.9267,63.1231,0.777934,4,60.1,0
2017/08/28 21:50,24.0334,71.4063,22.6293,63.1231,15.0616,4,59.74,0
2017/08/28 22:00,24.0094,71.592,22.5956,63.1231,15.3599,4,59.39,0
2017/08/28 22:10,24.0094,71.3763,22.4096,63.1231,15.3599,4,59.03,0.03
2017/08/28 22:20,24.0094,71.3552,22.4434,63.1231,15.3599,4,58.67,0.06
2017/08/28 22:30,23.8171,71.015,22.3168,63.1231,27.8668,4,58.32,0.09
2017/08/28 22:40,23.8171,70.6273,21.9631,63.1231,49.061,4,57.96,0.13
2017/08/28 22:50,23.8171,71.2274,22.4193,63.1231,78.9277,4,57.6,0.16
2017/08/28 23:00,24.0094,71.5865,22.5904,63.1231,100,4,57.25,0.19
2017/08/28 23:10,23.8171,71.3763,22.5658,63.1231,100,0,57.32,0.19
2017/08/28 23:20,24.0094,71.6429,22.6956,63.1231,94.5878,0,57.4,0.19
2017/08/28 23:30,24.0094,71.4418,22.5881,63.1231,87.3351,0,57.47,0.19
2017/08/28 23:40,24.2016,71.3308,22.4539,63.1231,54.4135,0,57.55,0.19
2017/08/28 23:50,24.2016,70.6308,22.1264,63.1231,21.4918,0,57.62,0.19
2017/08/29 00:00,24.2016,71.1773,22.3957,63.1231,0,0,57.7,0.19
2017/08/29 00:10,24.2016,82.9541,30.3643,67.2556,0,0,57.87,0.26
2017/08/29 00:20,24.2016,102.873,46.9092,71.5128,0,0,58.04,0.33
2017/08/29 00:30,24.0094,120.705,64.4575,75.494,0,0,58.21,0.41
2017/08/29 00:40,23.8171,120.316,64.0249,75.494,0,0,58.39,0.48
2017/08/29 00:50,23.8171,107.805,51.4063,69.3687,0,0,58.56,0.55
2017/08/29 01:00,23.8171,77.6433,26.5049,66.8542,0,0,58.73,0.63
2017/08/29 01:10,23.8171,67.9865,20.3741,62.72,11.3871,0,58.58,0.69
2017/08/29 01:20,23.8171,68.3257,20.6655,62.72,41.2538,0,58.42,0.75
2017/08/29 01:30,23.8171,68.0463,20.2598,62.72,71.1206,0,58.26,0.81
2017/08/29 01:40,24.0334,67.7448,20.3169,62.72,84.9707,0,58.11,0.88
2017/08/29 01:50,24.0334,67.8677,20.5307,62.72,84.9707,0,57.95,0.94
2017/08/29 02:00,24.2257,68.846,21.0709,62.72,69.0838,0,57.79,1
2017/08/29 02:10,24.2257,68.5375,20.7609,62.72,32.2385,0,57.63,0.98
2017/08/29 02:20,24.2257,67.6982,20.2324,62.72,0,0,57.46,0.97
2017/08/29 02:30,24.2257,80.7334,28.8431,67.1473,0,0,57.29,0.95
2017/08/29 02:40,24.2257,99.6303,44.0007,74.4992,0,0,57.13,0.94
2017/08/29 02:50,24.0334,117.214,60.7954,75.693,0,0,56.96,0.92
2017/08/29 03:00,23.8411,116.671,60.2896,75.693,0,0,56.8,0.91
2017/08/29 03:10,23.8411,105.322,48.7199,71.4144,0,0,56.59,0.89
2017/08/29 03:20,23.8411,85.6724,32.5445,67.171,0,0,56.38,0.87
2017/08/29 03:30,23.8411,76.1592,25.5491,63.6416,0,0,56.17,0.86
2017/08/29 03:40,23.8411,64.9375,18.7211,62.3665,25.6616,0,55.96,0.84
2017/08/29 03:50,23.8411,66.1459,19.4244,62.3665,51.6046,0,55.76,0.82
2017/08/29 04:00,24.0334,67.2096,20.0435,62.3665,68.1262,0,55.55,0.81
2017/08/29 04:10,24.0334,67.747,20.2139,62.3665,68.1262,0,55.35,0.77
2017/08/29 04:20,24.2257,67.8174,20.2239,62.3665,55.2234,0,55.15,0.74
2017/08/29 04:30,24.2257,67.7833,20.3366,62.3665,18.3167,0,54.95,0.7
2017/08/29 04:40,24.2257,67.2474,20.0798,62.3665,0,0,54.75,0.66
2017/08/29 04:50,24.2257,88.6442,34.5144,68.9965,0,0,54.55,0.63
2017/08/29 05:00,24.2257,113.626,56.9176,75.8051,0,0,54.35,0.59
2017/08/29 05:10,24.0094,115.036,58.5378,75.8051,0,0,54.24,0.59
2017/08/29 05:20,23.793,116.641,60.1373,74.9483,0,0,54.13,0.59
2017/08/29 05:30,23.793,96.967,39.5741,67.4704,0,0,54.02,0.59
2017/08/29 05:40,23.793,69.3652,21.1577,63.1338,3.40487,0,53.91,0.59
2017/08/29 05:50,23.793,68.9732,21.0496,63.1338,37.1953,0,53.8,0.59
2017/08/29 06:00,23.793,68.9838,21.0281,63.1338,70.9857,0,53.68,0.59
2017/08/29 06:10,23.9853,68.1065,20.4806,63.1338,71.4709,0,54.16,0.55
2017/08/29 06:20,23.9853,67.2682,19.9826,63.1338,71.4709,0,54.63,0.5
2017/08/29 06:30,24.1776,67.2876,20.0847,63.1338,63.8026,0,55.1,0.45
2017/08/29 06:40,24.1776,67.0953,19.8408,63.1338,34.8046,0,55.57,0.41
2017/08/29 06:50,24.1776,67.7631,20.2918,63.1338,5.80672,0,56.04,0.36
2017/08/29 07:00,24.1776,67.6882,20.3257,63.1338,0,0,56.51,0.31
2017/08/29 07:10,24.1776,89.974,35.8364,69.4255,0,0,57.3,0.4
2017/08/29 07:20,24.1776,106.312,49.8746,73.7355,0,0,58.08,0.48
2017/08/29 07:30,23.9613,114.896,58.1317,75.8782,0,0,58.87,0.56
2017/08/29 07:40,23.9613,116.629,60.1497,75.8782,0,0,59.65,0.64
2017/08/29 07:50,23.769,110.306,52.3919,71.8422,0,0,60.43,0.72
2017/08/29 08:00,23.769,86.5844,33.2376,66.7243,0,0,61.22,0.81
2017/08/29 08:10,23.769,67.5225,20.158,62.6865,20.2124,0,61.93,0.79
2017/08/29 08:20,23.9613,66.6918,19.5879,62.6865,26.6648,0,62.64,0.77
2017/08/29 08:30,23.9613,65.2397,18.8624,62.6865,26.6648,0,63.35,0.75
2017/08/29 08:40,23.9613,65.9165,19.1291,62.6865,26.6648,0,64.06,0.73
2017/08/29 08:50,24.1536,67.6703,20.1547,62.6865,13.8117,0,64.77,0.71
2017/08/29 09:00,24.1536,67.4311,20.2387,62.6865,0,0,65.48,0.69
2017/08/29 09:10,24.1536,78.365,27.1203,67.3036,0,0,66.12,0.7
2017/08/29 09:20,24.1536,96.23,41.1179,71.7022,0,0,66.77,0.72
2017/08/29 09:30,24.1536,106.138,49.6703,76.5629,0,0,67.41,0.74
2017/08/29 09:40,23.9373,120.155,63.5847,77.9228,0,0,68.06,0.75
2017/08/29 09:50,23.9373,125.101,69.554,80.8865,0,0,68.7,0.77
2017/08/29 10:00,23.9373,128.344,72.8172,80.8865,0,0,69.34,0.79
2017/08/29 10:10,23.745,111.188,54.5994,73.7293,0,0,69.8,0.79
2017/08/29 10:20,23.9373,90.8123,36.4363,69.8015,0,0,70.25,0.79
2017/08/29 10:30,24.1295,91.7415,37.0008,69.8015,0,0,70.7,0.79
2017/08/29 10:40,24.1295,103.056,47.192,73.969,0,0,71.16,0.79
2017/08/29 10:50,24.1295,109.427,53.0429,77.827,0,0,71.61,0.79
2017/08/29 11:00,24.1295,127.669,71.7302,80.8075,0,0,72.06,0.79
2017/08/29 11:10,24.1295,129.025,73.4606,80.8075,0,0,72.42,0.71
2017/08/29 11:20,24.1295,124.105,67.8083,80.8075,0,0,72.77,0.64
2017/08/29 11:30,24.1295,121.282,64.5928,80.8075,0,0,73.13,0.57
2017/08/29 11:40,24.1295,126.308,70.8415,80.8075,0,0,73.48,0.49
2017/08/29 11:50,24.1295,128.282,72.6805,80.8075,0,0,73.83,0.42
2017/08/29 12:00,24.3218,121.944,65.8171,80.8075,0,0,74.19,0.34
2017/08/29 12:10,24.3218,122.59,66.3671,80.8075,0,0,74.41,0.31
2017/08/29 12:20,24.2978,126.525,70.9153,80.8075,0,0,74.64,0.28
2017/08/29 12:30,24.114,124.932,68.741,80.8075,0,0,74.87,0.24
2017/08/29 12:40,24.1055,123.663,67.372,80.8075,0,0,75.1,0.21
2017/08/29 12:50,24.1055,122.481,66.1501,80.8075,0,0,75.32,0.18
2017/08/29 13:00,24.1055,124.26,68.0541,80.8075,0,0,75.55,0.15
2017/08/29 13:10,24.1055,124.092,68.2439,80.8075,0,0,75.74,0.15
2017/08/29 13:20,24.1055,122.324,66.1239,80.8075,0,0,75.93,0.15
2017/08/29 13:30,24.1055,124.515,68.3145,80.8075,0,0,76.11,0.15
2017/08/29 13:40,23.9132,123.702,67.5966,80.8075,0,0,76.3,0.15
2017/08/29 13:50,23.9132,121.601,65.3023,80.8075,0,0,76.49,0.15
2017/08/29 14:00,23.9132,122.529,66.2934,80.8075,0,17,76.68,0.15
2017/08/29 14:10,23.9132,118.535,61.8037,82.3797,0,17,76.7,0.13
2017/08/29 14:20,23.9132,119.638,63.1465,82.9313,0,0,76.73,0.12
2017/08/29 14:30,23.9132,123.426,67.6795,84.8985,0,0,76.76,0.11
2017/08/29 14:40,23.9132,125.977,70.3394,84.8985,0,0,76.78,0.1
2017/08/29 14:50,23.9132,131.037,75.9494,84.8985,0,0,76.81,0.08
2017/08/29 15:00,23.7209,108.453,51.7953,75.5775,0,0,76.84,0.07
2017/08/29 15:10,23.9132,83.5533,30.685,69.6492,0,0,76.92,0.07
2017/08/29 15:20,23.9132,82.6065,29.7663,69.6492,0,0,77,0.07
2017/08/29 15:30,23.9132,84.3031,31.6332,69.6492,0,0,77.08,0.07
2017/08/29 15:40,24.1055,86.2384,32.7243,69.6492,0,0,77.16,0.07
2017/08/29 15:50,24.1055,86.5979,33.1512,69.6492,0,0,77.24,0.07
2017/08/29 16:00,24.1055,96.2868,42.1643,76.2189,0,0,77.32,0.07
2017/08/29 16:10,23.9132,107.94,51.5441,78.2807,0,0,77.16,0.07
2017/08/29 16:20,23.9132,109.373,52.9333,78.2807,0,0,76.99,0.07
2017/08/29 16:30,23.9132,112.46,56.1425,78.2807,0,0,76.83,0.07
2017/08/29 16:40,23.8892,113.498,56.8916,78.2807,0,0,76.67,0.07
2017/08/29 16:50,23.8892,104.819,48.6162,73.7423,0,0,76.5,0.07
2017/08/29 17:00,23.6969,73.822,23.7364,65.6754,0,3,76.34,0.07
2017/08/29 17:10,23.8892,71.001,22.2442,65.6754,9.06574,3,75.99,0.07
2017/08/29 17:20,23.8892,69.8994,21.6885,65.6754,27.1568,3,75.63,0.07
2017/08/29 17:30,23.8892,68.9773,21.1088,65.6754,45.2524,3,75.28,0.07
2017/08/29 17:40,24.0815,70.6454,22.1039,65.6754,48.6181,0,74.92,0.07
2017/08/29 17:50,24.0815,72.6234,23.442,65.6754,48.6181,0,74.57,0.07
2017/08/29 18:00,24.0815,71.9172,22.8842,65.6754,48.6181,0,74.21,0.07
2017/08/29 18:10,24.0815,71.5077,22.6086,65.6754,48.6181,0,73.54,0.07
2017/08/29 18:20,24.2737,72.1354,23.0115,65.6754,32.2009,0,72.87,0.07
2017/08/29 18:30,24.2737,72.6311,23.1278,65.6754,0,0,72.2,0.07
2017/08/29 18:40,24.2737,83.6425,30.906,69.406,0,0,71.52,0.07
2017/08/29 18:50,24.2737,108.486,52.2658,76.9982,0,0,70.85,0.07
2017/08/29 19:00,24.0815,117.581,61.3234,77.712,0,0,70.18,0.07
2017/08/29 19:10,23.8892,117.536,60.994,77.712,0,0,69.53,0.07
2017/08/29 19:20,23.8892,119.137,62.6445,77.0614,0,0,68.89,0.07
2017/08/29 19:30,23.6969,90.8003,36.1907,69.9212,0,1,68.24,0.07
2017/08/29 19:40,23.6969,69.6198,21.3319,65.5321,13.1582,1,67.6,0.07
2017/08/29 19:50,23.7209,70.3361,21.7597,65.5321,49.4777,1,66.95,0.07
2017/08/29 20:00,23.9132,70.4109,21.9486,65.5321,42.8131,1,66.31,0.07
2017/08/29 20:10,23.9132,69.8308,21.5092,65.5321,42.8131,1,65.9,0.07
2017/08/29 20:20,23.9132,70.5666,21.8418,65.5321,42.8131,1,65.5,0.07
2017/08/29 20:30,23.9132,70.6678,22.1574,65.5321,42.8131,1,65.1,0.07
2017/08/29 20:40,23.9132,70.8652,22.1781,65.5321,42.8131,1,64.69,0.07
2017/08/29 20:50,23.9132,70.7152,21.9092,65.5321,42.8131,1,64.29,0.07
2017/08/29 21:00,23.9132,70.6982,22.0739,65.5321,42.8131,1,63.89,0.07
2017/08/29 21:10,23.9132,71.1851,22.3512,65.5321,42.8131,1,63.71,0.06
2017/08/29 21:20,23.9132,70.5477,22.0082,65.5321,42.8131,1,63.53,0.05
2017/08/29 21:30,23.9132,70.7114,22.2051,65.5321,42.8131,1,63.36,0.04
2017/08/29 21:40,23.9132,71.1738,22.4879,65.5321,42.8131,1,63.18,0.02
2017/08/29 21:50,23.9132,70.8575,22.17,65.5321,42.8131,1,63.01,0.01
2017/08/29 22:00,23.9132,70.7785,22.1002,65.5321,42.8131,1,62.83,0
2017/08/29 22:10,23.9132,70.9629,22.068,65.5321,42.8131,1,62.66,0
2017/08/29 22:20,23.9132,70.6983,22.0946,65.5321,42.8131,1,62.49,0
2017/08/29 22:30,23.9132,70.5415,21.9537,65.5321,42.8131,1,62.32,0
2017/08/29 22:40,23.9132,70.8363,22.2754,65.5321,42.8131,1,62.15,0
2017/08/29 22:50,23.9132,70.2226,21.8079,65.5321,42.8131,1,61.98,0
2017/08/29 23:00,23.9132,70.7824,22.2972,65.5321,42.8131,1,61.81,0
2017/08/29 23:10,23.9132,70.7759,22.1833,65.5321,42.8131,0,61.66,0
2017/08/29 23:20,23.9132,71.2508,22.3084,65.5321,42.8131,0,61.52,0
2017/08/29 23:30,23.9132,71.0089,22.4083,65.5321,42.8131,0,61.37,0
2017/08/29 23:40,23.9132,70.6695,22.2288,65.5321,57.0283,0,61.22,0
2017/08/29 23:50,23.9132,70.6994,22.1169,65.5321,57.0283,0,61.08,0
2017/08/30 00:00,23.9132,70.7392,22.085,65.5321,57.0283,0,60.93,0
2017/08/30 00:10,24.1055,70.9056,22.2009,65.5321,46.2894,0,60.94,0
2017/08/30 00:20,24.1055,71.0265,22.2458,65.5321,29.0625,0,60.95,0
2017/08/30 00:30,24.1055,70.3239,21.9768,65.5321,11.8395,0,60.96,0
2017/08/30 00:40,24.1055,70.429,21.8524,65.5321,0,0,60.97,0
2017/08/30 00:50,24.1055,70.7922,22.1029,65.5321,0,0,60.98,0
2017/08/30 01:00,24.1055,82.9625,30.4492,69.7311,0,0,60.99,0
2017/08/30 01:10,24.1055,92.4511,37.8555,71.9903,0,0,60.75,0
2017/08/30 01:20,23.9132,101.685,45.8147,74.0531,0,0,60.5,0
2017/08/30 01:30,23.9132,100.888,44.9668,74.0531,0,0,60.25,0
2017/08/30 01:40,23.7209,100.325,44.2618,74.0531,0,0,60.01,0
2017/08/30 01:50,23.7209,79.1879,27.7111,66.827,0,0,59.76,0
2017/08/30 02:00,23.7209,71.1914,22.4478,65.5685,35.6533,0,59.52,0
2017/08/30 02:10,23.7209,71.1423,22.1963,65.5685,76.469,0,59.43,0.01
2017/08/30 02:20,23.9132,70.2466,21.838,65.5685,69.3693,0,59.35,0.02
2017/08/30 02:30,23.9132,70.6605,21.9698,65.5685,69.3693,0,59.27,0.04
2017/08/30 02:40,24.1055,70.4452,21.8605,65.5685,60.8986,0,59.19,0.05
2017/08/30 02:50,24.1055,70.6878,22.0701,65.5685,43.6717,0,59.1,0.06
2017/08/30 03:00,24.1055,70.8491,22.0499,65.5685,26.4448,0,59.02,0.07
2017/08/30 03:10,24.1055,71.2955,22.4158,65.5685,9.22257,0,58.77,0.09
2017/08/30 03:20,24.1055,71.4995,22.584,65.5685,0,0,58.52,0.1
2017/08/30 03:30,24.1055,71.5022,22.6317,65.5685,0,0,58.28,0.12
2017/08/30 03:40,24.1055,82.8752,30.3051,69.9705,0,0,58.03,0.13
2017/08/30 03:50,24.1055,92.3621,37.8674,72.0827,0,0,57.78,0.15
2017/08/30 04:00,23.9132,101.275,45.0116,74.0842,0,0,57.54,0.17
2017/08/30 04:10,23.9132,102.05,45.8026,74.0842,0,0,57.25,0.18
2017/08/30 04:20,23.6969,93.0156,37.707,70.0262,0,0,56.95,0.2
2017/08/30 04:30,23.6969,71.4629,22.499,65.6038,9.80366,0,56.66,0.22
2017/08/30 04:40,23.6969,71.4026,22.4959,65.6038,50.6194,0,56.37,0.24
2017/08/30 04:50,23.8892,71.3428,22.4521,65.6038,74.5104,0,56.08,0.26
2017/08/30 05:00,23.8892,69.9887,21.7825,65.6038,92.8263,0,55.79,0.28
2017/08/30 05:10,24.0815,70.1671,21.5095,65.6038,99.2683,0,55.65,0.3
2017/08/30 05:20,24.0815,69.9863,21.6559,65.6038,99.2683,0,55.51,0.31
2017/08/30 05:30,24.0815,70.0756,21.7823,65.6038,99.2683,0,55.37,0.33
2017/08/30 05:40,24.0815,70.3022,21.6733,65.6038,99.2683,0,55.24,0.35
2017/08/30 05:50,24.2737,70.8462,22.0251,65.6038,47.8688,0,55.1,0.36
2017/08/30 06:00,24.2737,70.7347,22.1758,65.6038,7.05315,0,54.96,0.38
2017/08/30 06:10,24.2737,71.0901,22.7169,68.521,0,0,55.01,0.36
2017/08/30 06:20,24.0815,100.686,44.6857,73.4443,0,0,55.06,0.35
2017/08/30 06:30,24.0815,100.711,44.8821,73.4443,0,0,55.12,0.33
2017/08/30 06:40,23.8651,99.6872,43.7191,69.9636,0,0,55.17,0.31
2017/08/30 06:50,23.8651,81.2128,29.1509,67.2105,0,0,55.22,0.3
2017/08/30 07:00,23.8651,71.3339,22.5753,65.0915,7.07405,0,55.28,0.28
2017/08/30 07:10,23.8651,71.3396,22.3903,65.0915,29.0934,0,55.61,0.28
2017/08/30 07:20,23.8651,70.3594,21.9232,65.0915,51.1128,0,55.94,0.28
2017/08/30 07:30,23.8651,69.9598,21.4559,65.0915,73.1322,0,56.28,0.28
2017/08/30 07:40,24.0574,71.9993,23.0162,65.0915,74.7244,0,56.61,0.28
2017/08/30 07:50,24.0574,71.9787,22.7649,65.0915,74.7244,0,56.94,0.28
2017/08/30 08:00,24.2497,71.4235,22.5565,65.0915,33.3518,0,57.27,0.28
2017/08/30 08:10,24.2497,70.4852,21.98,65.0915,0,0,57.56,0.3
2017/08/30 08:20,24.2497,82.1028,29.6957,70.0121,0,0,57.85,0.31
2017/08/30 08:30,24.2497,110.868,54.0661,75.666,0,0,58.14,0.33
2017/08/30 08:40,24.0574,118.468,61.5104,77.5888,0,0,58.43,0.35
2017/08/30 08:50,24.0574,115.366,58.7668,77.5888,0,0,58.72,0.36
2017/08/30 09:00,23.8651,115.553,59.2792,77.5888,0,0,59.01,0.38
2017/08/30 09:10,23.8651,107.74,50.9677,71.9143,0,0,59.32,0.38
2017/08/30 09:20,23.8651,90.2974,36.2381,69.437,0,0,59.63,0.38
2017/08/30 09:30,23.8651,72.9196,23.3986,65.1984,0,0,59.94,0.38
2017/08/30 09:40,23.8651,69.8767,21.7361,65.1984,17.1382,0,60.25,0.38
2017/08/30 09:50,24.0574,70.5486,22.2645,65.1984,24.4188,0,60.56,0.38
2017/08/30 10:00,24.2497,71.1041,22.1575,65.1984,1.78398,0,60.87,0.38
2017/08/30 10:10,24.466,81.7699,29.6697,70.0139,0,0,61.43,0.38
2017/08/30 10:20,24.466,110.166,53.7175,78.2513,0,0,61.99,0.38
2017/08/30 10:30,24.2737,126.317,70.6242,80.5107,0,0,62.55,0.38
2017/08/30 10:40,24.0574,126.678,71.1356,80.5107,0,0,63.11,0.38
2017/08/30 10:50,24.0574,129.078,73.7815,80.5107,0,0,63.66,0.38
2017/08/30 11:00,23.8411,128.059,72.596,79.7503,0,0,64.22,0.38
2017/08/30 11:10,23.8411,107.948,51.4376,73.6054,0,0,64.68,0.38
2017/08/30 11:20,24.0574,89.7916,35.4187,69.3867,0,0,65.13,0.38
2017/08/30 11:30,24.0574,89.0709,35.0951,69.3867,0,0,65.58,0.38
2017/08/30 11:40,24.2497,89.5995,35.5096,72.3784,0,0,66.03,0.38
2017/08/30 11:50,24.2497,118.136,61.6648,77.7317,0,0,66.49,0.38
2017/08/30 12:00,24.2497,127.696,72.3007,80.906,0,0,66.94,0.38
2017/08/30 12:10,24.2497,125.139,69.2027,80.906,0,0,67.27,0.38
2017/08/30 12:20,24.2497,123.322,67.1294,80.906,0,0,67.61,0.38
2017/08/30 12:30,24.0574,123.93,67.5446,80.906,0,0,67.94,0.38
2017/08/30 12:40,24.0574,123.913,68.3938,80.906,0,0,68.28,0.38
2017/08/30 12:50,24.0574,121.404,65.2642,80.906,0,0,68.61,0.38
2017/08/30 13:00,24.0574,121.717,65.5823,80.906,0,0,68.94,0.38
2017/08/30 13:10,23.8651,121.557,65.1275,80.906,0,0,69.38,0.38
2017/08/30 13:20,23.8651,120.653,64.1116,77.227,0,0,69.82,0.39
2017/08/30 13:30,23.8651,101.87,44.5696,71.3724,0,0,70.26,0.4
2017/08/30 13:40,24.0574,97.4162,41.9103,71.3724,0,0,70.69,0.41
2017/08/30 13:50,24.0574,95.5015,40.0619,71.3724,0,0,71.13,0.41
2017/08/30 14:00,24.0574,95.1834,40.0933,71.3724,0,17,71.57,0.42
2017/08/30 14:10,24.2497,90.4383,36.1927,71.3724,0,17,71.81,0.42
2017/08/30 14:20,24.2497,109.938,53.7496,77.7928,0,0,72.06,0.42
2017/08/30 14:30,24.0094,119.187,62.8917,79.6745,0,0,72.3,0.42
